fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.30209164626897256,0.11983560470003468,0.8874973682024979,0.5305004609558795,0.3200818154255333,1.5789856284104888,0.9356882176829476,0.9729117719194088,-1.1154687294023942,-0.3498973692756102,-1.3121215300871365,0
0.6563137061808366,-1.1823194180408991,-0.1896605162951694,0.09952014819520406,0.5907410654238063,-0.2583533219960139,-0.1757461527111908,0.4084650804075626,0.6743672565729487,-1.305686574193173,-0.6619493550149709,0
0.29691169901215764,0.11983560470003468,1.3017888622400622,-1.033056022547966,-0.6723354345681335,-0.19908432359580416,-0.9324674261710296,-1.6098594528771768,-0.784017620888443,-1.3925765019129512,1.3698386920855494,1
-0.42189231532519816,-0.481159021180396,0.9703556670100107,-0.8526456590667532,-0.8527749345669818,0.4528746588065033,-0.8142297271929299,-1.1856692119834298,-1.1154687294023942,0.2583321247628388,0.6383949951293633,1
-0.06249030815652025,-0.2808274792202525,-0.1896605162951694,1.3924610864772309,0.18475219042639715,1.9938686172119573,1.5032291727778266,1.0926428883006931,0.2103357046534165,-0.08922758611627521,-0.6619493550149709,1
0.057310360899706425,0.5204986886203223,-0.6039520103327336,-0.27132337673840035,-0.8527749345669818,0.6306816540071326,0.10802432483624877,-0.549383850642828,0.40920636976178665,-0.5236772247151672,0.5571234732453413,1
-1.9793010130561364,0.8209960015605375,-2.5925511817130418,-0.952873638778538,-0.6723354345681335,-0.6732363107974823,-0.8142297271929299,-1.5072327816931808,1.6687205821148052,-1.2187966464733948,1.3698386920855494,1
0.17711102995593206,0.6206644596003943,0.4732058741649337,0.1095429461663827,0.9065101904217912,0.4528746588065033,0.5573275809530279,0.5487215310256616,-0.5188567340772808,0.3452220524826173,-0.8244923987830121,0
-0.7812943224938761,-0.6814905631405399,0.3903475753574207,0.08949735022402559,-0.4467860595695726,1.6975236252109085,2.520073383989485,0.3742561900129098,-0.8503078425912319,-1.1319067187536165,-0.9870354425510528,1
0.6563137061808366,-0.18066170824018046,0.804639069394985,-0.07086741731483036,-1.0783243095655426,-0.7917743075979018,-0.3176313914849105,-0.4125482890641791,-0.3862762906716997,0.5190019079221743,0.8009380388974042,1
-0.5416929843814238,-0.5813247921604681,1.881796953892653,1.6330082377855144,0.4103015654249577,-0.495429315596853,0.4863849615661682,1.3663140114579533,-1.3806296162135565,-0.7843470078745023,-1.1495784863190954,0
0.17711102995593206,1.6223221694011123,-0.7696686079477595,1.1519139351689465,0.4554114404246695,1.9345996188117476,1.6924094911427865,1.085801110221755,-0.9165980642940241,0.08455226932328179,-0.8244923987830121,0
-0.9010949915501028,-0.5813247921604681,-0.1896605162951694,-0.9929648306632524,-0.3114564345704364,0.275067663605874,-0.22304123230243075,-0.7101656354977035,1.735010803817597,0.8665616188012873,0.3133089075932797,0
-0.5416929843814238,-1.1823194180408991,-0.9353852055627851,-0.9929648306632524,-0.26634655957072423,0.3343366620060837,0.2499095636099685,-0.24150383709091544,2.0001716906287594,0.7796716910815088,-0.4181347893629079,1
1.1355163824057402,1.5221563984210404,1.3017888622400622,1.3323242986501596,-0.5821156845687091,0.09726066840524468,0.4627374217705482,0.5110917515915587,-0.3199860689689077,-1.2187966464733948,0.6383949951293633,1
-0.30209164626897256,-0.18066170824018046,-0.4382354127177078,0.6106828447253076,-0.80766505956727,-1.3251952931997897,-0.4122215506673904,-0.501491404090299,-0.12111540386053762,-1.305686574193173,1.2885671702015289,1
0.5365130371246101,-0.2808274792202525,-0.6039520103327336,0.16967973399345365,0.0945324404269728,0.9862956444083912,1.6214668717559264,0.6376646460517815,-0.4525665123744888,-1.0450167910338377,-1.068306964435075,0
-1.0208956606063284,-0.481159021180396,0.058914380127369416,-1.0130104266056092,-0.942994684566406,-0.7325053091976921,-0.6486969486235901,-1.5038118926537307,1.138398808492481,-1.0450167910338377,1.7761963015056534,1
0.4167123680683843,0.11983560470003468,0.5560641729724466,1.4525978743043015,-0.040797184572163706,1.8160616220113281,2.1890078268508057,1.2636873402739952,-0.7177273991856509,0.8665616188012873,-0.7432208768989914,1
-0.30209164626897256,-0.5813247921604681,-0.4382354127177078,1.1418911371977682,0.5456311904240939,-0.6139673123972725,-0.3176313914849105,1.557883797668031,1.735010803817597,-0.3498973692756102,-0.9057639206670324,0
0.8959150442932878,2.0229852533214,-0.1896605162951694,0.6106828447253076,0.004312690427548465,-1.740078282001258,1.314048854412867,1.0721175540638792,-0.784017620888443,1.0403414742408443,-0.9057639206670324,0
-0.30209164626897256,-0.8818221051006835,5.444703802615706,-1.033056022547966,3.4326631904056697,0.5714126556069228,-0.22304123230243075,-0.13887716590691926,-0.6514371774828619,-1.5663563573525083,-1.474664573855179,1
0.17711102995593206,-0.481159021180396,0.721780770587472,-1.0531016184903232,0.7260706904229426,-0.021277328395174856,-0.9088198863754096,-0.28255450556450634,-0.982888285996813,-0.7843470078745023,-1.068306964435075,0
-1.0208956606063284,3.124808734102189,-2.7582677793280683,-1.1132384063173943,-0.4016761845698604,-0.3176223203962237,-1.0270575853535096,-1.2609287708516357,-0.5851469557800698,-0.7843470078745023,0.3133089075932797,0
-0.18229097721274587,-0.8818221051006835,0.4732058741649337,-1.0731472144326804,-0.6272255595684213,-1.2659262947995802,-1.594598540448389,-1.6714354555875064,0.8069476999785298,-0.9581268633140592,2.0200108671577164,1
-0.5416929843814238,-0.0804959372601086,-1.1839601019853236,-0.8726912550091103,1.7184879404166096,-0.8510433059981116,1.2431062350260071,0.3947815242497241,2.0001716906287594,1.2141213296804014,-0.7432208768989914,0
0.29691169901215764,-1.082153647060827,-0.1896605162951694,-0.952873638778538,-0.4016761845698604,-1.2066572963993702,-0.8378772669885498,-1.0283083161680044,-0.3199860689689077,0.08455226932328179,1.2072956483175084,1
-1.0208956606063284,-0.7816563341206115,-0.7696686079477595,-0.9127824468938244,-0.7174453095678456,-0.3176223203962237,-0.7905821873973098,-1.0625172065626571,0.8069476999785298,-0.1761175138360537,0.8009380388974042,1
0.7761143752370622,0.6206644596003943,-0.7696686079477595,-0.5018477300755058,-0.6723354345681335,-1.799347280401468,-2.4695575128863267,-1.0351500942469425,-1.181758951105186,-1.1319067187536165,1.0447526045494673,0
1.494918389574418,1.822653711361256,-0.1896605162951694,-0.9328280428361811,0.27497194042582146,0.8677576476079717,1.0539259166610473,-0.5835927410374808,-1.049178507699605,-0.6105671524349457,0.5571234732453413,0
1.6147190586306437,0.01966983371996332,0.721780770587472,-0.9127824468938244,-0.6723354345681335,-0.3176223203962237,-1.0743526649447497,-0.7888460834053973,-0.6514371774828619,-0.8712369355942807,0.7196665170133837,0
-0.42189231532519816,-0.5813247921604681,0.9703556670100107,0.33004450153230963,0.3200818154255333,0.9862956444083912,1.361343934004107,0.6479273131701697,0.2766259263562056,-0.08922758611627521,-1.1495784863190954,1
-0.5416929843814238,-0.18066170824018046,-0.6039520103327336,-1.0531016184903232,0.27497194042582146,-0.7917743075979018,0.8883931380917076,-0.3304469521170353,-0.6514371774828619,0.43211198020239583,-0.9870354425510528,0
1.0157157133495145,1.1214933145007533,-0.4382354127177078,-0.2913689726807573,-0.4918959345692848,0.037991670005034915,-0.69599202821483,-0.7546371930107445,0.01146503954504344,0.7796716910815088,1.3698386920855494,1
-0.06249030815652025,0.5204986886203223,0.8874973682024979,0.12958854210873966,0.18475219042639715,-0.3768913187964335,0.3917948023836884,0.5110917515915587,-0.3199860689689077,-0.6105671524349457,-0.8244923987830121,0
-0.6614936534376504,0.5204986886203223,-1.1011018031778108,2.314558499825652,0.9065101904217912,0.037991670005034915,0.5336800411574081,1.7426118057991713,-0.3199860689689077,0.1714421970430603,-1.3933930519711568,0
2.213722403911774,-1.2824851890209708,-0.27251881510268233,-0.952873638778538,0.004312690427548465,-0.3768913187964335,-0.19939369250681074,0.0663761764609972,0.2103357046534165,-0.9581268633140592,-0.5806778331309489,1
0.057310360899706425,-0.18066170824018046,0.3903475753574207,0.8311844000912346,-0.08590705957187555,-0.1398153251955944,0.013434165653768924,0.3982024132892123,-0.8503078425912319,0.08455226932328179,-0.17432022371084485,1
1.2553170514619667,-1.1823194180408991,3.373246332427884,2.304535701854474,-0.4016761845698604,0.9862956444083912,1.148516075843527,1.9820740385617783,-1.3143393945107642,-0.6974570801547243,-0.9870354425510528,0
-0.7812943224938761,0.7208302305804657,-0.3553771139101953,0.1897253299358106,-0.08590705957187555,1.2233716380092303,2.4964258441938654,0.5453006419862115,1.138398808492481,0.5190019079221743,-0.4181347893629079,1
-1.2604969987187806,0.01966983371996332,-0.27251881510268233,-0.4918249321043273,-0.897884809566694,0.037991670005034915,-0.7905821873973098,-1.4969701145748304,0.4754965914645757,0.7796716910815088,1.8168320624476644,1
-0.06249030815652025,0.2200013756801066,0.1417726789348819,-0.7123264874702543,-0.35656630957014857,-1.503002288400419,0.6046226605442679,-0.9598905353786992,-0.6514371774828619,0.3452220524826173,1.2072956483175084,1
0.4167123680683843,0.6206644596003943,0.8874973682024979,-0.43168814427725627,0.04942256542726063,0.9270266460081814,0.13167186463186875,-1.0283083161680044,-1.181758951105186,2.343690390037521,1.4511102139695713,1
-0.06249030815652025,-0.7816563341206115,-0.6868103091402465,-0.03077622543011632,0.27497194042582146,-0.7917743075979018,-0.7669346476016898,-0.17308605630157198,-0.6514371774828619,0.43211198020239583,0.2320373857092592,0
-1.5000983368312328,0.16991849019007066,-0.6039520103327336,-1.0531016184903232,-0.4918959345692848,0.275067663605874,-0.8615248067841698,-0.8435803080368645,1.8675912472231784,0.6058918356419528,0.06949434194121669,1
0.5365130371246101,-0.8818221051006835,-0.6868103091402465,-0.9929648306632524,0.22986206542610896,0.3343366620060837,-0.7432871078060699,-0.06361760703867562,2.2653325774399184,1.4747911128397369,-0.011777179942803829,1
0.17711102995593206,-0.6814905631405399,0.30748927654990776,0.16967973399345365,-0.1761268095712999,0.037991670005034915,0.6755652799311279,0.6137184227755171,0.4754965914645757,0.6058918356419528,-0.5806778331309489,1
-1.6198990058874585,0.01966983371996332,-1.0182435043702982,-0.952873638778538,-0.6272255595684213,-0.7325053091976921,-1.263532983309709,-1.2780332160489618,1.5361401387092242,-0.6105671524349457,1.6136532577376124,0
0.8959150442932878,-0.2808274792202525,0.058914380127369416,-1.0130104266056092,0.4554114404246695,-0.08054632679538462,0.8883931380917076,0.11426862301352622,-0.5851469557800698,0.1714421970430603,-0.8244923987830121,0
-1.2604969987187806,0.6206644596003943,-1.4325349984078624,0.12958854210873966,-0.4016761845698604,-0.5546983139970627,-0.5304592496454903,0.30583840922360434,1.8013010255203863,-0.3498973692756102,-0.4181347893629079,1
1.2553170514619667,-0.9819878760807552,0.30748927654990776,-0.6722352955855403,0.6809608154232304,-0.6139673123972725,0.9356882176829476,0.3400472996182571,0.2103357046534165,0.1714421970430603,-0.4181347893629079,1
-2.458503689281041,3.725803359982621,-1.7639681936379141,-1.0531016184903232,-1.4843131845629516,-1.8586162788016776,-3.0370984679812065,-0.5288585164060137,0.8732379216813189,-1.1319067187536165,2.4263684765778204,0
0.4167123680683843,-0.6814905631405399,-0.02394391868014352,-0.6722352955855403,-0.4467860595695726,-0.021277328395174856,-0.1520986129155708,-0.4125482890641791,0.40920636976178665,-0.7843470078745023,0.3945804294773002,1
-0.5416929843814238,-0.531241906670432,1.2189305634325491,-0.8326000631243963,3.1168940654076858,-0.3768913187964335,-0.8142297271929299,-0.7546371930107445,0.3429161480589976,0.7796716910815088,1.2885671702015289,1
-1.2604969987187806,-0.18066170824018046,-0.7696686079477595,0.5705916528405934,-0.08590705957187555,1.1641026396090204,0.32085218299682844,0.7163450939594752,0.8069476999785298,-0.9581268633140592,-0.9057639206670324,0
-0.9010949915501028,-1.7332311584312945,-0.1896605162951694,-1.0130104266056092,-0.4016761845698604,1.1641026396090204,0.1553194044274887,-0.9598905353786992,1.4698499170064352,-0.6974570801547243,0.4758519513613208,1
-1.9793010130561364,1.2717419709708613,-1.5153932972153752,-0.9829420326920736,-0.35656630957014857,-1.503002288400419,-2.233082114930128,-0.9427860901813726,2.199042355737129,-0.7843470078745023,0.8822095607814248,0
0.4167123680683843,-1.1823194180408991,-0.6039520103327336,0.14963413805109654,0.3651916904252458,0.3343366620060837,2.023475048281466,0.8873895459327769,1.270979251898062,0.5190019079221743,-0.3368632674788873,0
-0.6614936534376504,-0.18066170824018046,-1.0182435043702982,-0.4717793361619703,-0.7174453095678456,-0.6732363107974823,-0.3176313914849105,-0.8572638641947027,-0.8503078425912319,-1.305686574193173,0.1507658638252372,1
0.17711102995593206,-0.481159021180396,0.721780770587472,2.344626893739188,0.18475219042639715,-0.021277328395174856,0.13167186463186875,2.0162829289564312,0.2103357046534165,-0.6105671524349457,-1.3933930519711568,0
-0.30209164626897256,2.8243114211619753,-1.5153932972153752,0.7309564203794495,-0.4016761845698604,0.15652966680545444,0.43908988197492826,0.8258135432224095,0.6080770348701567,0.2583321247628388,-0.9057639206670324,0
-0.6614936534376504,0.01966983371996332,-0.9353852055627851,0.6307284406676645,-0.26634655957072423,-0.3176223203962237,-0.6486969486235901,-0.21413672477520085,-0.9165980642940241,-1.5663563573525083,0.2320373857092592,0
0.057310360899706425,-0.2808274792202525,-0.6039520103327336,-0.2312321848536863,-0.9881045595661184,0.037991670005034915,-0.08115599352871093,0.2716295188289516,-0.18740562556332668,1.9961306791584068,0.1507658638252372,1
0.6563137061808366,-0.3809932502003244,0.721780770587472,1.5327802580737295,0.9065101904217912,0.7492196508075522,1.4086390135953468,1.3321051210633004,-1.9772416115386693,-0.6105671524349457,-1.3121215300871365,1
0.4167123680683843,-1.082153647060827,0.6389224717799591,-0.952873638778538,0.27497194042582146,-0.6732363107974823,-0.2939838516892906,-0.590434519116419,0.01146503954504344,-0.002337658396496707,0.2320373857092592,0
-0.5416929843814238,0.2200013756801066,-1.4325349984078624,0.22981652182052464,0.18475219042639715,1.1641026396090204,1.2431062350260071,0.6479273131701697,-0.12111540386053762,-0.002337658396496707,-1.230850008203116,0
-0.06249030815652025,-0.18066170824018046,0.058914380127369416,1.7532818134396566,0.6358509404235182,0.3936056604062935,0.5573275809530279,1.0413295527087143,0.3429161480589976,0.2583321247628388,-0.011777179942803829,0
-0.06249030815652025,-0.8818221051006835,-0.02394391868014352,-0.2913689726807573,0.04942256542726063,0.3936056604062935,-0.19939369250681074,-0.4022856219458289,-0.4525665123744888,0.6058918356419528,0.3945804294773002,1
2.5731244110804528,-0.7816563341206115,-0.02394391868014352,-0.5720073158737553,0.13964231542668498,-1.503002288400419,-2.3276722741126075,0.13479395725030266,-0.3199860689689077,-1.1319067187536165,-0.5806778331309489,1
-2.099101682112363,0.7208302305804657,-0.6039520103327336,0.08949735022402559,-0.5370058095689969,0.037991670005034915,-0.4358690904630104,-0.7272700806950679,1.270979251898062,-0.7843470078745023,0.8009380388974042,1
-2.218902351168589,-0.3809932502003244,0.058914380127369416,-1.0531016184903232,-0.5370058095689969,0.8084886492077619,0.4627374217705482,-2.1435181430338206,0.8732379216813189,-1.4794664296327298,2.101282389041737,1
-0.18229097721274587,-0.2808274792202525,3.373246332427884,2.6152424389610065,0.3651916904252458,0.5121436572067131,0.7228603595223678,2.1873273809296947,2.1327521340343374,-0.3498973692756102,-0.5806778331309489,1
1.974121065799323,-0.8818221051006835,1.2189305634325491,-1.0531016184903232,-0.897884809566694,-0.7325053091976921,-1.9020165577914483,-0.7409536368529062,-1.9109513898358803,0.08455226932328179,-0.011777179942803829,1
-1.8595003439999107,-1.132236532550863,-0.7696686079477595,-1.0531016184903232,0.22986206542610896,-0.6139673123972725,-0.7905821873973098,-0.5151749602481374,0.8732379216813189,-0.1761175138360537,-1.1495784863190954,0
-0.42189231532519816,-0.481159021180396,-1.1011018031778108,0.22981652182052464,0.18475219042639715,0.5121436572067131,0.9593357574785676,0.3537308557760954,-0.05482518215774562,-0.08922758611627521,-0.7974018914883413,0
-0.06249030815652025,-0.481159021180396,0.4732058741649337,1.9537377728632264,0.3200818154255333,2.112406614012377,1.314048854412867,1.6399851346152132,-0.05482518215774562,1.3010112574001798,-0.2555917455948668,1
1.1355163824057402,-0.7816563341206115,-0.4382354127177078,0.7710476122641634,0.3651916904252458,2.527289602813845,1.1248685360479072,1.0242251075113875,-0.3199860689689077,-0.2630074415558317,-0.4181347893629079,1
-0.42189231532519816,0.01966983371996332,0.058914380127369416,-0.5519617199313983,-0.26634655957072423,-0.3768913187964335,-0.4122215506673904,-0.9906785367338636,0.6080770348701567,-0.08922758611627521,1.2885671702015289,1
-0.5416929843814238,1.0213275435206814,-1.1011018031778108,-0.21118658891132935,3.2071138154071086,1.2826406364094398,1.0066308370698074,0.1997908490001581,0.3429161480589976,-0.5236772247151672,-0.8244923987830121,1
0.5365130371246101,0.8209960015605375,1.7160803562776268,1.3924610864772309,0.3651916904252458,1.6382546268106986,1.290401314617247,1.5852509099837457,-0.8503078425912319,-0.002337658396496707,-1.5559360957391994,0
-0.06249030815652025,-0.0804959372601086,-0.3553771139101953,-0.3515057605078284,0.004312690427548465,-1.740078282001258,-1.1925903639228492,0.19636995996067003,1.0058183650869,-0.08922758611627521,0.06949434194121669,0
0.8959150442932878,-0.0804959372601086,-0.02394391868014352,-0.8726912550091103,0.5907410654238063,-0.9695813027985312,0.8647455982960877,0.13479395725030266,0.2103357046534165,0.6058918356419528,-0.4994063112469284,0
0.8959150442932878,0.01966983371996332,1.3017888622400622,2.7655844085286843,0.6358509404235182,-0.3176223203962237,0.1553194044274887,2.7209860710863385,-1.181758951105186,-0.4367872969953887,-1.63720761762322,0
-0.30209164626897256,-0.2808274792202525,0.22463097774239485,0.3500900974746665,-0.040797184572163706,1.104833641208811,0.9829832972741874,0.6137184227755171,-0.7177273991856509,-0.6105671524349457,-1.068306964435075,0
-0.6614936534376504,0.01966983371996332,-0.27251881510268233,-0.6521896996431833,-0.3114564345704364,-0.6732363107974823,-0.5541067894411102,0.0663761764609972,-0.9165980642940241,-0.5236772247151672,-1.5559360957391994,0
-1.3802976677750065,-0.0804959372601086,-0.10680221748765646,-1.033056022547966,0.004312690427548465,-0.9103123043983212,0.3917948023836884,-0.2072949466962627,4.055168563415261,-0.6974570801547243,-0.2555917455948668,1
0.17711102995593206,-1.3826509600010426,0.6389224717799591,-1.0931928103750372,-0.4016761845698604,-0.7917743075979018,-1.0270575853535096,-0.8914727545893935,0.40920636976178665,-0.5236772247151672,0.3133089075932797,1
-1.140696329662554,0.5204986886203223,-0.10680221748765646,0.3500900974746665,-0.35656630957014857,-1.5622712868006288,-2.4695575128863267,-0.9940994257733516,0.2103357046534165,-1.1319067187536165,1.7761963015056534,1
-1.7396996749436842,1.371907741950933,-1.1839601019853236,-0.952873638778538,-0.3114564345704364,-0.495429315596853,-1.1925903639228492,-0.4638616246561583,2.3316227991427105,-0.6974570801547243,-0.4181347893629079,1
0.5365130371246101,-0.5813247921604681,0.6389224717799591,1.813418601266728,0.18475219042639715,1.1641026396090204,1.2431062350260071,2.050491819351084,0.8732379216813189,0.8665616188012873,-1.3121215300871365,1
-0.5416929843814238,0.4203329176402504,-0.6039520103327336,0.3099989055899527,0.18475219042639715,1.045564642808601,0.9829832972741874,0.3879397461707481,-0.3199860689689077,0.08455226932328179,-0.7432208768989914,0
-1.3802976677750065,-0.7816563341206115,-0.27251881510268233,-0.7724632752973253,0.004312690427548465,0.15652966680545444,-0.3176313914849105,-0.4262318452220175,1.0058183650869,0.08455226932328179,-0.4994063112469284,1
-0.18229097721274587,-0.3809932502003244,0.22463097774239485,0.4102268853017377,-0.1761268095712999,0.3936056604062935,-0.3649264710761505,0.2476832955526491,1.0058183650869,0.2583321247628388,0.3133089075932797,1
-0.9010949915501028,-1.082153647060827,-0.4382354127177078,-0.3715513564501853,-0.5821156845687091,0.6306816540071326,0.2735571034055885,-0.24150383709091544,1.6024303604120165,-0.002337658396496707,0.3133089075932797,1
-1.5000983368312328,0.01966983371996332,-0.5210937115252207,-0.4918249321043273,-0.13101693457158806,0.9862956444083912,0.4627374217705482,-0.6793776341424629,1.072108586789692,-0.4367872969953887,0.1507658638252372,1
1.1355163824057402,0.2200013756801066,3.373246332427884,-0.9127824468938244,-0.5821156845687091,-0.1398153251955944,0.4154423421793083,-1.0283083161680044,0.6743672565729487,0.2583321247628388,1.8574678233896755,1
-0.6614936534376504,-0.2808274792202525,-0.5210937115252207,0.04940615833931157,0.3651916904252458,0.275067663605874,0.4627374217705482,-0.07730116319658989,0.07775526124783544,-0.08922758611627521,-0.17432022371084485,0
-0.5416929843814238,-1.2824851890209708,-0.3553771139101953,-0.9127824468938244,-0.08590705957187555,-0.8510433059981116,-0.5541067894411102,-0.8025296395632735,-0.5851469557800698,-0.9581268633140592,-0.2555917455948668,0
1.494918389574418,-0.5813247921604681,0.804639069394985,-0.9729192347208953,-0.08590705957187555,-0.4361603171966432,-0.22304123230243075,-0.07045938511761378,0.2103357046534165,-0.3498973692756102,0.3945804294773002,1
-0.30209164626897256,1.5221563984210404,-0.7696686079477595,1.1118227432842327,-0.26634655957072423,1.104833641208811,0.4863849615661682,0.757395762433104,-0.3199860689689077,0.43211198020239583,-0.5806778331309489,1
-0.9010949915501028,-0.5813247921604681,-0.8525269067552722,-0.6521896996431833,0.27497194042582146,-1.2066572963993702,-0.8142297271929299,0.2716295188289516,-0.3199860689689077,-0.6105671524349457,-1.474664573855179,0
1.854320396743097,-1.1823194180408991,-0.02394391868014352,-0.9729192347208953,-0.5821156845687091,-1.1473882979991603,-0.9561149659666496,-0.0020416043282703075,-0.3199860689689077,-0.6105671524349457,-0.6619493550149709,1
0.17711102995593206,0.7208302305804657,-0.1896605162951694,-0.9127824468938244,1.0418398154209276,-1.2066572963993702,0.5573275809530279,0.13479395725030266,-0.05482518215774562,-0.1761175138360537,-0.9057639206670324,0
2.812725749192904,0.6206644596003943,-0.5210937115252207,-1.033056022547966,-0.897884809566694,-1.0881192995989506,-1.5473034608571488,-0.6520105218267863,-0.7177273991856509,-0.8712369355942807,0.2320373857092592,0
